MK105444.1	NODE_27991_length_1436_cov_7.000000	39.286	56	34	0	283	116	1084	1251	3.19e-04	37.3
MK105444.1	NODE_27991_length_1436_cov_7.000000	52.000	25	12	0	433	359	934	1008	3.19e-04	25.4
MK105444.1	NODE_27991_length_1436_cov_7.000000	69.231	13	4	0	233	271	1134	1096	4.7	24.4
MK105444.1	NODE_27991_length_1436_cov_7.000000	54.545	22	10	0	362	427	1005	940	4.7	23.5
MK105444.1	NODE_8643_length_2566_cov_3.080259	69.118	68	21	0	307	510	2090	1887	5.20e-64	112
MK105444.1	NODE_8643_length_2566_cov_3.080259	73.214	56	15	0	103	270	2294	2127	5.20e-64	108
MK105444.1	NODE_8643_length_2566_cov_3.080259	66.667	36	12	0	1	108	2402	2295	5.20e-64	61.6
MK105444.1	NODE_8643_length_2566_cov_3.080259	55.738	122	54	0	566	201	1831	2196	2.81e-33	141
MK105444.1	NODE_8643_length_2566_cov_3.080259	33.621	116	77	0	111	458	2286	1939	1.05e-16	76.7
MK105444.1	NODE_8643_length_2566_cov_3.080259	37.500	32	20	0	6	101	2397	2302	1.05e-16	28.6
MK105444.1	NODE_8643_length_2566_cov_3.080259	43.243	148	84	0	552	109	1845	2288	6.73e-16	83.5
MK105444.1	NODE_8643_length_2566_cov_3.080259	43.103	58	33	0	298	125	2099	2272	0.016	39.1
MK105444.1	NODE_50682_length_1017_cov_6.753813	67.647	68	22	0	307	510	444	647	1.35e-63	112
MK105444.1	NODE_50682_length_1017_cov_6.753813	73.214	56	15	0	103	270	240	407	1.35e-63	108
MK105444.1	NODE_50682_length_1017_cov_6.753813	63.889	36	13	0	1	108	132	239	1.35e-63	59.7
MK105444.1	NODE_50682_length_1017_cov_6.753813	51.240	121	59	0	566	204	703	341	1.07e-30	128
MK105444.1	NODE_50682_length_1017_cov_6.753813	50.000	26	13	0	205	128	342	265	1.07e-30	24.0
MK105444.1	NODE_50682_length_1017_cov_6.753813	42.177	147	85	0	546	106	683	243	4.18e-18	90.9
MK105444.1	NODE_50682_length_1017_cov_6.753813	31.897	116	79	0	129	476	266	613	4.90e-16	84.0
MK105444.1	NODE_34768_length_1271_cov_4.229522	66.412	131	44	0	118	510	1098	706	2.70e-62	206
MK105444.1	NODE_34768_length_1271_cov_4.229522	58.824	34	14	0	1	102	1221	1120	2.70e-62	51.5
MK105444.1	NODE_34768_length_1271_cov_4.229522	54.545	121	55	0	566	204	650	1012	1.48e-33	142
MK105444.1	NODE_34768_length_1271_cov_4.229522	34.524	84	55	0	117	368	1099	848	4.18e-06	51.0
MK105444.1	NODE_32315_length_1326_cov_1.515077	67.778	90	29	0	1	270	2	271	2.24e-60	158
MK105444.1	NODE_32315_length_1326_cov_1.515077	56.716	67	29	0	307	507	308	508	2.24e-60	93.2
MK105444.1	NODE_32315_length_1326_cov_1.515077	47.107	121	64	0	566	204	567	205	2.91e-22	100
MK105444.1	NODE_32315_length_1326_cov_1.515077	68.750	16	5	0	143	96	144	97	2.91e-22	23.1
MK105444.1	NODE_32315_length_1326_cov_1.515077	41.667	96	56	0	288	1	289	2	1.48e-09	62.5
MK105444.1	NODE_32315_length_1326_cov_1.515077	40.741	54	32	0	123	284	124	285	2.81e-05	48.3
MK105444.1	NODE_32315_length_1326_cov_1.515077	32.979	94	63	0	283	2	284	3	0.004	40.9
MK105444.1	NODE_4138_length_3513_cov_7.403339	63.333	90	33	0	1	270	1927	1658	2.03e-59	151
MK105444.1	NODE_4138_length_3513_cov_7.403339	61.538	65	25	0	316	510	1612	1418	2.03e-59	97.3
MK105444.1	NODE_4138_length_3513_cov_7.403339	45.082	122	67	0	566	201	1362	1727	7.49e-25	107
MK105444.1	NODE_4138_length_3513_cov_7.403339	60.870	23	9	0	149	81	1779	1847	7.49e-25	24.9
MK105444.1	NODE_4138_length_3513_cov_7.403339	42.593	54	31	0	270	109	1658	1819	6.17e-07	53.8
MK105444.1	NODE_4138_length_3513_cov_7.403339	36.486	74	47	0	129	350	1799	1578	7.29e-05	46.9
MK105444.1	NODE_4138_length_3513_cov_7.403339	65.517	29	10	0	122	208	1806	1720	6.7	30.4
MK105444.1	NODE_16391_length_1893_cov_72.045708	62.353	170	64	0	1	510	18	527	7.26e-57	219
MK105444.1	NODE_16391_length_1893_cov_72.045708	47.107	121	64	0	566	204	583	221	1.00e-24	112
MK105444.1	NODE_16391_length_1893_cov_72.045708	36.735	49	31	0	261	115	278	132	3.73e-05	40.9
MK105444.1	NODE_16391_length_1893_cov_72.045708	32.353	34	23	0	417	316	434	333	3.73e-05	24.9
MK105444.1	NODE_15829_length_1926_cov_37.882868	62.338	77	29	0	103	333	803	1033	1.92e-50	100
MK105444.1	NODE_15829_length_1926_cov_37.882868	61.538	52	20	0	355	510	1067	1222	1.92e-50	77.6
MK105444.1	NODE_15829_length_1926_cov_37.882868	52.778	36	17	0	1	108	698	805	1.92e-50	45.1
MK105444.1	NODE_15829_length_1926_cov_37.882868	64.286	14	5	0	325	366	1040	1081	1.92e-50	31.3
MK105444.1	NODE_15829_length_1926_cov_37.882868	57.812	64	27	0	566	375	1278	1087	6.76e-24	76.2
MK105444.1	NODE_15829_length_1926_cov_37.882868	53.488	43	20	0	332	204	1032	904	6.76e-24	53.3
MK105444.1	NODE_15829_length_1926_cov_37.882868	43.182	44	25	0	543	412	1255	1124	0.016	31.3
MK105444.1	NODE_15829_length_1926_cov_37.882868	37.037	27	17	0	368	288	1083	1003	0.016	25.4
MK105444.1	NODE_15829_length_1926_cov_37.882868	43.243	37	21	0	411	521	1123	1233	0.28	35.0
MK105444.1	NODE_15829_length_1926_cov_37.882868	48.571	35	18	0	517	413	1229	1125	4.9	30.9
MK105444.1	NODE_15829_length_1926_cov_37.882868	45.238	42	23	0	392	517	1104	1229	9.2	29.9
MK105444.1	NODE_26178_length_1490_cov_2.168224	62.338	77	29	0	103	333	148	378	1.95e-50	100
MK105444.1	NODE_26178_length_1490_cov_2.168224	61.538	52	20	0	355	510	412	567	1.95e-50	78.0
MK105444.1	NODE_26178_length_1490_cov_2.168224	57.576	33	14	0	1	99	43	141	1.95e-50	44.6
MK105444.1	NODE_26178_length_1490_cov_2.168224	64.286	14	5	0	325	366	385	426	1.95e-50	31.3
MK105444.1	NODE_26178_length_1490_cov_2.168224	53.125	64	30	0	566	375	623	432	2.59e-21	69.3
MK105444.1	NODE_26178_length_1490_cov_2.168224	51.163	43	21	0	332	204	377	249	2.59e-21	51.5
MK105444.1	NODE_38990_length_1190_cov_1.843263	64.706	68	24	0	307	510	190	393	8.04e-47	104
MK105444.1	NODE_38990_length_1190_cov_1.843263	74.000	50	13	0	121	270	4	153	8.04e-47	102
MK105444.1	NODE_38990_length_1190_cov_1.843263	53.279	122	57	0	566	201	449	84	2.04e-29	128
MK105444.1	NODE_38990_length_1190_cov_1.843263	37.500	120	75	0	477	118	360	1	1.89e-08	58.8
MK105444.1	NODE_38990_length_1190_cov_1.843263	41.667	48	28	0	135	278	18	161	6.42e-04	42.3
MK105444.1	NODE_38990_length_1190_cov_1.843263	63.636	11	4	0	429	461	312	344	6.42e-04	21.7
MK105444.1	NODE_38990_length_1190_cov_1.843263	36.364	44	28	0	277	146	160	29	0.39	34.5
MK105444.1	NODE_53453_length_985_cov_4.523702	67.677	99	32	0	214	510	1	297	2.38e-35	148
MK105444.1	NODE_53453_length_985_cov_4.523702	62.069	87	33	0	476	216	263	3	1.80e-29	112
MK105444.1	NODE_53453_length_985_cov_4.523702	59.091	22	9	0	566	501	353	288	1.80e-29	35.9
MK105444.1	NODE_53453_length_985_cov_4.523702	38.462	117	72	0	216	566	3	353	2.38e-11	68.4
MK105444.1	NODE_53453_length_985_cov_4.523702	75.000	24	6	0	285	214	72	1	1.79e-06	41.4
MK105444.1	NODE_53453_length_985_cov_4.523702	44.828	29	16	0	411	325	198	112	1.79e-06	29.0
MK105444.1	NODE_53453_length_985_cov_4.523702	57.692	26	11	0	292	215	79	2	0.11	36.3
MK105444.1	NODE_46397_length_1073_cov_1.598563	66.667	93	31	0	232	510	2	280	4.89e-32	137
MK105444.1	NODE_46397_length_1073_cov_1.598563	54.878	82	37	0	476	231	246	1	1.96e-24	95.5
MK105444.1	NODE_46397_length_1073_cov_1.598563	63.636	22	8	0	566	501	336	271	1.96e-24	35.9
MK105444.1	NODE_46397_length_1073_cov_1.598563	42.623	61	35	0	417	235	187	5	0.007	38.6
MK105444.1	NODE_46397_length_1073_cov_1.598563	45.000	40	22	0	567	448	337	218	0.007	21.7
MK105444.1	NODE_40387_length_1165_cov_1.776735	68.889	45	14	0	376	510	20	154	7.88e-14	76.7
MK105444.1	NODE_40387_length_1165_cov_1.776735	50.000	70	35	0	566	357	210	1	4.49e-11	67.5
MK105444.1	NODE_18913_length_1766_cov_3.169766	27.451	51	37	0	22	174	50	202	1.0	33.1
MK105444.1	NODE_35972_length_1246_cov_4.020052	41.667	24	14	0	402	331	949	878	1.4	32.7
MK105444.1	NODE_15660_length_1937_cov_18.766050	40.000	25	15	0	97	171	805	879	2.6	31.8
MK105444.1	NODE_8091_length_2645_cov_6.005499	43.478	23	13	0	153	221	658	590	3.5	31.3
MK105444.1	NODE_37532_length_1216_cov_2.155774	34.286	35	23	0	79	183	1112	1008	3.6	31.3
MK105444.1	NODE_17643_length_1827_cov_10.299769	71.429	14	4	0	129	170	143	102	4.9	30.9
MK105444.1	NODE_30260_length_1375_cov_2.195141	71.429	14	4	0	402	361	374	415	6.7	30.4
MK105444.1	NODE_8099_length_2644_cov_4.689980	42.857	21	12	0	522	460	2171	2109	6.7	30.4
MK105444.1	NODE_5809_length_3063_cov_90.567814	47.826	23	12	0	540	472	801	869	6.7	30.4
MK105444.1	NODE_3649_length_3690_cov_10.196046	58.824	17	7	0	177	227	788	738	9.2	29.9
MK105443.1	NODE_7673_length_2710_cov_37.985829	82.456	171	30	0	2	514	1189	1701	1.27e-87	321
MK105443.1	NODE_7673_length_2710_cov_37.985829	61.983	121	46	0	570	208	1757	1395	4.79e-48	172
MK105443.1	NODE_7673_length_2710_cov_37.985829	80.952	21	4	0	147	85	1334	1272	4.79e-48	37.7
MK105443.1	NODE_7673_length_2710_cov_37.985829	43.575	179	101	0	538	2	1725	1189	1.01e-28	126
MK105443.1	NODE_7673_length_2710_cov_37.985829	35.789	190	122	0	4	573	1191	1760	4.21e-22	104
MK105443.1	NODE_7673_length_2710_cov_37.985829	38.346	133	82	0	422	24	1609	1211	1.01e-08	59.7
MK105443.1	NODE_7673_length_2710_cov_37.985829	46.377	69	37	0	72	278	1259	1465	0.012	39.6
MK105443.1	NODE_23716_length_1572_cov_54.124236	81.871	171	31	0	2	514	35	547	2.05e-85	314
MK105443.1	NODE_23716_length_1572_cov_54.124236	65.041	123	43	0	573	205	606	238	7.99e-50	186
MK105443.1	NODE_23716_length_1572_cov_54.124236	65.217	23	8	0	153	85	186	118	7.99e-50	29.9
MK105443.1	NODE_23716_length_1572_cov_54.124236	39.080	174	106	0	4	525	37	558	3.31e-31	134
MK105443.1	NODE_23716_length_1572_cov_54.124236	47.644	191	100	0	574	2	607	35	3.91e-29	127
MK105443.1	NODE_23716_length_1572_cov_54.124236	38.150	173	107	0	521	3	554	36	9.37e-16	83.1
MK105443.1	NODE_23716_length_1572_cov_54.124236	51.429	70	34	0	69	278	102	311	1.90e-04	45.5
MK105443.1	NODE_6_length_20917_cov_5087.047027	93.289	149	10	0	2	448	20469	20915	8.56e-83	305
MK105443.1	NODE_6_length_20917_cov_5087.047027	80.247	81	16	0	447	205	20914	20672	6.66e-52	162
MK105443.1	NODE_6_length_20917_cov_5087.047027	91.304	23	2	0	153	85	20620	20552	6.66e-52	45.1
MK105443.1	NODE_6_length_20917_cov_5087.047027	59.259	27	11	0	82	2	20549	20469	6.66e-52	34.5
MK105443.1	NODE_6_length_20917_cov_5087.047027	80.822	73	14	0	570	352	1370	1152	2.19e-45	138
MK105443.1	NODE_6_length_20917_cov_5087.047027	84.375	32	5	0	351	256	97	2	2.19e-45	69.8
MK105443.1	NODE_6_length_20917_cov_5087.047027	46.309	149	80	0	1	447	20468	20914	2.41e-35	148
MK105443.1	NODE_6_length_20917_cov_5087.047027	88.889	54	6	0	353	514	1153	1314	1.65e-33	117
MK105443.1	NODE_6_length_20917_cov_5087.047027	82.051	39	7	0	257	373	3	119	1.65e-33	51.0
MK105443.1	NODE_6_length_20917_cov_5087.047027	46.622	148	79	0	446	3	20913	20470	5.37e-21	100
MK105443.1	NODE_6_length_20917_cov_5087.047027	52.212	113	54	0	445	107	20912	20574	5.37e-21	100
MK105443.1	NODE_6_length_20917_cov_5087.047027	54.167	72	33	0	568	353	1368	1153	6.28e-12	68.9
MK105443.1	NODE_6_length_20917_cov_5087.047027	52.941	34	16	0	361	260	107	6	6.28e-12	26.7
MK105443.1	NODE_6_length_20917_cov_5087.047027	44.828	58	32	0	352	525	1152	1325	3.96e-11	55.6
MK105443.1	NODE_6_length_20917_cov_5087.047027	45.714	35	19	0	259	363	5	109	3.96e-11	37.3
MK105443.1	NODE_6_length_20917_cov_5087.047027	52.055	73	35	0	60	278	20527	20745	1.09e-05	49.6
MK105443.1	NODE_6_length_20917_cov_5087.047027	48.276	58	30	0	354	527	1154	1327	0.001	43.2
MK105443.1	NODE_6_length_20917_cov_5087.047027	42.623	61	35	0	524	342	1324	1142	1.0	33.1
MK105443.1	NODE_27991_length_1436_cov_7.000000	70.992	131	38	0	122	514	1249	857	2.62e-65	213
MK105443.1	NODE_27991_length_1436_cov_7.000000	60.000	35	14	0	2	106	1375	1271	2.62e-65	54.7
MK105443.1	NODE_27991_length_1436_cov_7.000000	59.341	91	37	0	480	208	891	1163	5.82e-26	116
MK105443.1	NODE_27991_length_1436_cov_7.000000	51.724	58	28	0	289	116	1082	1255	1.87e-18	66.1
MK105443.1	NODE_27991_length_1436_cov_7.000000	37.500	72	45	0	532	317	839	1054	1.87e-18	45.1
MK105443.1	NODE_27991_length_1436_cov_7.000000	37.500	56	35	0	121	288	1250	1083	4.35e-10	43.7
MK105443.1	NODE_27991_length_1436_cov_7.000000	34.615	78	51	0	340	573	1031	798	4.35e-10	39.1
MK105443.1	NODE_27991_length_1436_cov_7.000000	39.286	56	34	0	287	120	1084	1251	3.23e-04	37.3
MK105443.1	NODE_27991_length_1436_cov_7.000000	52.000	25	12	0	437	363	934	1008	3.23e-04	25.4
MK105443.1	NODE_27991_length_1436_cov_7.000000	69.231	13	4	0	237	275	1134	1096	4.8	24.4
MK105443.1	NODE_27991_length_1436_cov_7.000000	54.545	22	10	0	366	431	1005	940	4.8	23.5
MK105443.1	NODE_23973_length_1563_cov_10.884563	70.330	91	27	0	2	274	1544	1272	2.64e-65	159
MK105443.1	NODE_23973_length_1563_cov_10.884563	64.615	65	23	0	320	514	1226	1032	2.64e-65	108
MK105443.1	NODE_23973_length_1563_cov_10.884563	49.587	121	61	0	570	208	976	1338	1.01e-24	112
MK105443.1	NODE_23973_length_1563_cov_10.884563	36.066	183	117	0	550	2	996	1544	7.33e-13	73.5
MK105443.1	NODE_23973_length_1563_cov_10.884563	38.095	63	39	0	112	300	1434	1246	1.10e-05	49.6
MK105443.1	NODE_23973_length_1563_cov_10.884563	39.655	58	35	0	302	129	1244	1417	0.28	35.0
MK105443.1	NODE_8643_length_2566_cov_3.080259	69.118	68	21	0	311	514	2090	1887	4.28e-65	112
MK105443.1	NODE_8643_length_2566_cov_3.080259	73.214	56	15	0	107	274	2294	2127	4.28e-65	108
MK105443.1	NODE_8643_length_2566_cov_3.080259	67.568	37	12	0	2	112	2405	2295	4.28e-65	65.2
MK105443.1	NODE_8643_length_2566_cov_3.080259	55.738	122	54	0	570	205	1831	2196	2.83e-33	141
MK105443.1	NODE_8643_length_2566_cov_3.080259	33.621	116	77	0	115	462	2286	1939	4.18e-17	76.7
MK105443.1	NODE_8643_length_2566_cov_3.080259	40.000	35	21	0	1	105	2406	2302	4.18e-17	29.9
MK105443.1	NODE_8643_length_2566_cov_3.080259	43.243	148	84	0	556	113	1845	2288	6.77e-16	83.5
MK105443.1	NODE_8643_length_2566_cov_3.080259	43.103	58	33	0	302	129	2099	2272	0.016	39.1
MK105443.1	NODE_50682_length_1017_cov_6.753813	67.647	68	22	0	311	514	444	647	1.11e-64	112
MK105443.1	NODE_50682_length_1017_cov_6.753813	73.214	56	15	0	107	274	240	407	1.11e-64	108
MK105443.1	NODE_50682_length_1017_cov_6.753813	64.865	37	13	0	2	112	129	239	1.11e-64	63.4
MK105443.1	NODE_50682_length_1017_cov_6.753813	50.820	122	60	0	573	208	706	341	5.74e-31	129
MK105443.1	NODE_50682_length_1017_cov_6.753813	50.000	26	13	0	209	132	342	265	5.74e-31	24.0
MK105443.1	NODE_50682_length_1017_cov_6.753813	42.177	147	85	0	550	110	683	243	4.21e-18	90.9
MK105443.1	NODE_50682_length_1017_cov_6.753813	31.897	116	79	0	133	480	266	613	4.96e-16	84.0
MK105443.1	NODE_34768_length_1271_cov_4.229522	66.412	131	44	0	122	514	1098	706	2.20e-63	206
MK105443.1	NODE_34768_length_1271_cov_4.229522	60.000	35	14	0	2	106	1224	1120	2.20e-63	55.1
MK105443.1	NODE_34768_length_1271_cov_4.229522	54.098	122	56	0	573	208	647	1012	7.99e-34	143
MK105443.1	NODE_34768_length_1271_cov_4.229522	34.524	84	55	0	121	372	1099	848	4.24e-06	51.0
MK105443.1	NODE_4138_length_3513_cov_7.403339	63.736	91	33	0	2	274	1930	1658	1.65e-60	155
MK105443.1	NODE_4138_length_3513_cov_7.403339	61.538	65	25	0	320	514	1612	1418	1.65e-60	97.3
MK105443.1	NODE_4138_length_3513_cov_7.403339	45.082	122	67	0	570	205	1362	1727	7.65e-25	107
MK105443.1	NODE_4138_length_3513_cov_7.403339	60.870	23	9	0	153	85	1779	1847	7.65e-25	24.9
MK105443.1	NODE_4138_length_3513_cov_7.403339	42.593	54	31	0	274	113	1658	1819	6.30e-07	53.8
MK105443.1	NODE_4138_length_3513_cov_7.403339	36.486	74	47	0	133	354	1799	1578	7.39e-05	46.9
MK105443.1	NODE_4138_length_3513_cov_7.403339	65.517	29	10	0	126	212	1806	1720	6.8	30.4
MK105443.1	NODE_32315_length_1326_cov_1.515077	67.778	90	29	0	5	274	2	271	2.27e-60	158
MK105443.1	NODE_32315_length_1326_cov_1.515077	56.716	67	29	0	311	511	308	508	2.27e-60	93.2
MK105443.1	NODE_32315_length_1326_cov_1.515077	46.721	122	65	0	573	208	570	205	1.59e-22	101
MK105443.1	NODE_32315_length_1326_cov_1.515077	68.750	16	5	0	147	100	144	97	1.59e-22	23.1
MK105443.1	NODE_32315_length_1326_cov_1.515077	41.667	96	56	0	292	5	289	2	1.51e-09	62.5
MK105443.1	NODE_32315_length_1326_cov_1.515077	40.741	54	32	0	127	288	124	285	2.85e-05	48.3
MK105443.1	NODE_32315_length_1326_cov_1.515077	32.979	94	63	0	287	6	284	3	0.005	40.9
MK105443.1	NODE_16391_length_1893_cov_72.045708	62.573	171	64	0	2	514	15	527	5.81e-58	223
MK105443.1	NODE_16391_length_1893_cov_72.045708	47.107	121	64	0	570	208	583	221	1.01e-24	112
MK105443.1	NODE_16391_length_1893_cov_72.045708	36.735	49	31	0	265	119	278	132	3.79e-05	40.9
MK105443.1	NODE_16391_length_1893_cov_72.045708	32.353	34	23	0	421	320	434	333	3.79e-05	24.9
MK105443.1	NODE_15829_length_1926_cov_37.882868	62.338	77	29	0	107	337	803	1033	1.64e-51	100
MK105443.1	NODE_15829_length_1926_cov_37.882868	61.538	52	20	0	359	514	1067	1222	1.64e-51	77.6
MK105443.1	NODE_15829_length_1926_cov_37.882868	54.054	37	17	0	2	112	695	805	1.64e-51	48.7
MK105443.1	NODE_15829_length_1926_cov_37.882868	64.286	14	5	0	329	370	1040	1081	1.64e-51	31.3
MK105443.1	NODE_15829_length_1926_cov_37.882868	58.462	65	27	0	573	379	1281	1087	1.44e-24	78.5
MK105443.1	NODE_15829_length_1926_cov_37.882868	53.488	43	20	0	336	208	1032	904	1.44e-24	53.3
MK105443.1	NODE_15829_length_1926_cov_37.882868	43.182	44	25	0	547	416	1255	1124	0.016	31.3
MK105443.1	NODE_15829_length_1926_cov_37.882868	37.037	27	17	0	372	292	1083	1003	0.016	25.4
MK105443.1	NODE_15829_length_1926_cov_37.882868	39.623	53	32	0	415	573	1123	1281	0.21	35.4
MK105443.1	NODE_15829_length_1926_cov_37.882868	48.571	35	18	0	521	417	1229	1125	5.0	30.9
MK105443.1	NODE_15829_length_1926_cov_37.882868	45.238	42	23	0	396	521	1104	1229	9.4	29.9
MK105443.1	NODE_26178_length_1490_cov_2.168224	62.338	77	29	0	107	337	148	378	1.64e-51	100
MK105443.1	NODE_26178_length_1490_cov_2.168224	61.538	52	20	0	359	514	412	567	1.64e-51	78.0
MK105443.1	NODE_26178_length_1490_cov_2.168224	58.824	34	14	0	2	103	40	141	1.64e-51	48.3
MK105443.1	NODE_26178_length_1490_cov_2.168224	64.286	14	5	0	329	370	385	426	1.64e-51	31.3
MK105443.1	NODE_26178_length_1490_cov_2.168224	53.846	65	30	0	573	379	626	432	5.54e-22	71.6
MK105443.1	NODE_26178_length_1490_cov_2.168224	51.163	43	21	0	336	208	377	249	5.54e-22	51.5
MK105443.1	NODE_38990_length_1190_cov_1.843263	64.706	68	24	0	311	514	190	393	8.21e-47	104
MK105443.1	NODE_38990_length_1190_cov_1.843263	74.000	50	13	0	125	274	4	153	8.21e-47	102
MK105443.1	NODE_38990_length_1190_cov_1.843263	53.659	123	57	0	573	205	452	84	4.20e-30	130
MK105443.1	NODE_38990_length_1190_cov_1.843263	37.500	120	75	0	481	122	360	1	1.90e-08	58.8
MK105443.1	NODE_38990_length_1190_cov_1.843263	41.667	48	28	0	139	282	18	161	6.68e-04	42.3
MK105443.1	NODE_38990_length_1190_cov_1.843263	63.636	11	4	0	433	465	312	344	6.68e-04	21.7
MK105443.1	NODE_38990_length_1190_cov_1.843263	36.364	44	28	0	281	150	160	29	0.39	34.5
MK105443.1	NODE_53453_length_985_cov_4.523702	67.677	99	32	0	218	514	1	297	2.43e-35	148
MK105443.1	NODE_53453_length_985_cov_4.523702	62.069	87	33	0	480	220	263	3	1.83e-29	112
MK105443.1	NODE_53453_length_985_cov_4.523702	59.091	22	9	0	570	505	353	288	1.83e-29	35.9
MK105443.1	NODE_53453_length_985_cov_4.523702	38.462	117	72	0	220	570	3	353	2.43e-11	68.4
MK105443.1	NODE_53453_length_985_cov_4.523702	75.000	24	6	0	289	218	72	1	1.82e-06	41.4
MK105443.1	NODE_53453_length_985_cov_4.523702	44.828	29	16	0	415	329	198	112	1.82e-06	29.0
MK105443.1	NODE_53453_length_985_cov_4.523702	57.692	26	11	0	296	219	79	2	0.11	36.3
