MK105444.1	NODE_69581_length_1984_cov_0.778780	54.545	44	20	0	379	510	1383	1514	1.66e-40	66.1
MK105444.1	NODE_69581_length_1984_cov_0.778780	42.424	33	19	0	1	99	945	1043	1.66e-40	37.7
MK105444.1	NODE_69581_length_1984_cov_0.778780	43.750	16	9	0	319	366	1329	1376	1.66e-40	26.3
MK105444.1	NODE_69581_length_1984_cov_0.778780	43.548	62	35	0	566	381	1570	1385	3.94e-10	55.1
MK105444.1	NODE_69581_length_1984_cov_0.778780	37.500	40	25	0	332	213	1327	1208	3.94e-10	30.4
MK105444.1	NODE_15284_length_5068_cov_1.734957	53.425	73	34	0	52	270	1010	792	8.86e-39	102
MK105444.1	NODE_15284_length_5068_cov_1.734957	54.348	46	21	0	373	510	680	543	8.86e-39	67.5
MK105444.1	NODE_15284_length_5068_cov_1.734957	50.000	16	8	0	319	366	728	681	8.86e-39	30.4
MK105444.1	NODE_15284_length_5068_cov_1.734957	38.710	62	38	0	566	381	487	672	5.38e-08	55.1
MK105444.1	NODE_15284_length_5068_cov_1.734957	66.667	12	4	0	359	324	688	723	5.38e-08	23.1
MK105444.1	NODE_15284_length_5068_cov_1.734957	45.455	33	18	0	1	99	1106	1008	0.051	40.0
MK105444.1	NODE_1176_length_38427_cov_5.896812	50.000	64	32	0	1	192	13301	13110	1.01e-37	71.2
MK105444.1	NODE_1176_length_38427_cov_5.896812	53.488	43	20	0	382	510	12929	12801	1.01e-37	60.2
MK105444.1	NODE_1176_length_38427_cov_5.896812	65.217	46	16	0	193	330	13112	12975	1.01e-37	57.9
MK105444.1	NODE_1176_length_38427_cov_5.896812	87.500	8	1	0	337	360	12965	12942	1.01e-37	24.9
MK105444.1	NODE_1176_length_38427_cov_5.896812	55.814	43	19	0	329	201	12976	13104	3.07e-11	50.6
MK105444.1	NODE_1176_length_38427_cov_5.896812	40.426	47	28	0	521	381	12790	12930	3.07e-11	38.6
MK105444.1	NODE_8158_length_7852_cov_2.071456	50.000	50	25	0	361	510	2444	2593	3.63e-37	67.5
MK105444.1	NODE_8158_length_7852_cov_2.071456	40.625	64	38	0	1	192	2093	2284	3.63e-37	63.4
MK105444.1	NODE_8158_length_7852_cov_2.071456	62.222	45	17	0	193	327	2282	2416	3.63e-37	57.0
MK105444.1	NODE_8158_length_7852_cov_2.071456	53.846	13	6	0	325	363	2417	2455	3.63e-37	24.4
MK105444.1	NODE_8158_length_7852_cov_2.071456	54.762	42	19	0	326	201	2415	2290	3.31e-09	49.6
MK105444.1	NODE_8158_length_7852_cov_2.071456	39.130	46	28	0	518	381	2601	2464	3.31e-09	32.7
MK105444.1	NODE_28829_length_3372_cov_2.237091	43.750	64	36	0	1	192	584	393	3.71e-37	68.9
MK105444.1	NODE_28829_length_3372_cov_2.237091	58.696	46	19	0	193	330	395	258	3.71e-37	58.8
MK105444.1	NODE_28829_length_3372_cov_2.237091	45.652	46	25	0	373	510	221	84	3.71e-37	57.9
MK105444.1	NODE_28829_length_3372_cov_2.237091	63.636	11	4	0	334	366	251	219	3.71e-37	26.7
MK105444.1	NODE_28829_length_3372_cov_2.237091	52.381	42	20	0	329	204	259	384	3.39e-09	45.5
MK105444.1	NODE_28829_length_3372_cov_2.237091	36.000	50	32	0	521	372	73	222	3.39e-09	36.8
MK105444.1	NODE_1516_length_30983_cov_2.414681	45.312	64	35	0	1	192	21944	21753	4.75e-37	70.3
MK105444.1	NODE_1516_length_30983_cov_2.414681	50.000	46	23	0	373	510	21581	21444	4.75e-37	59.3
MK105444.1	NODE_1516_length_30983_cov_2.414681	57.143	49	21	0	193	339	21755	21609	4.75e-37	57.4
MK105444.1	NODE_1516_length_30983_cov_2.414681	87.500	8	1	0	337	360	21608	21585	4.75e-37	24.9
MK105444.1	NODE_1516_length_30983_cov_2.414681	48.889	45	23	0	338	204	21610	21744	2.59e-12	47.3
MK105444.1	NODE_1516_length_30983_cov_2.414681	38.462	65	40	0	566	372	21388	21582	2.59e-12	45.5
MK105444.1	NODE_3076_length_16900_cov_1.847747	46.875	64	34	0	1	192	8906	9097	4.83e-37	70.3
MK105444.1	NODE_3076_length_16900_cov_1.847747	47.826	46	24	0	373	510	9269	9406	4.83e-37	58.8
MK105444.1	NODE_3076_length_16900_cov_1.847747	57.143	49	21	0	193	339	9095	9241	4.83e-37	57.9
MK105444.1	NODE_3076_length_16900_cov_1.847747	87.500	8	1	0	337	360	9242	9265	4.83e-37	24.9
MK105444.1	NODE_3076_length_16900_cov_1.847747	50.000	46	23	0	338	201	9240	9103	2.73e-10	47.8
MK105444.1	NODE_3076_length_16900_cov_1.847747	33.846	65	43	0	566	372	9462	9268	2.73e-10	38.2
MK105444.1	NODE_4887_length_11615_cov_1.795676	56.522	46	20	0	373	510	10295	10158	9.05e-37	67.0
MK105444.1	NODE_4887_length_11615_cov_1.795676	43.750	64	36	0	1	192	10661	10470	9.05e-37	64.3
MK105444.1	NODE_4887_length_11615_cov_1.795676	60.870	46	18	0	193	330	10472	10335	9.05e-37	57.4
MK105444.1	NODE_4887_length_11615_cov_1.795676	60.000	10	4	0	337	366	10325	10296	9.05e-37	22.1
MK105444.1	NODE_4887_length_11615_cov_1.795676	44.000	50	28	0	566	417	10102	10251	1.30e-09	44.1
MK105444.1	NODE_4887_length_11615_cov_1.795676	42.857	42	24	0	329	204	10336	10461	1.30e-09	39.6
MK105444.1	NODE_2_length_873363_cov_8.706932	43.750	64	36	0	1	192	505534	505343	6.68e-35	66.6
MK105444.1	NODE_2_length_873363_cov_8.706932	50.000	46	23	0	373	510	505168	505031	6.68e-35	60.6
MK105444.1	NODE_2_length_873363_cov_8.706932	67.391	46	15	0	193	330	505345	505208	6.68e-35	59.7
MK105444.1	NODE_2_length_873363_cov_8.706932	55.814	43	19	0	329	201	505209	505337	2.00e-13	55.6
MK105444.1	NODE_2_length_873363_cov_8.706932	38.000	50	31	0	566	417	504975	505124	2.00e-13	40.9
MK105444.1	NODE_805_length_52850_cov_2.820932	48.438	64	33	0	1	192	25497	25688	7.08e-35	73.9
MK105444.1	NODE_805_length_52850_cov_2.820932	52.273	44	21	0	379	510	25866	25997	7.08e-35	58.3
MK105444.1	NODE_805_length_52850_cov_2.820932	50.820	61	30	0	193	375	25686	25868	7.08e-35	54.7
MK105444.1	NODE_805_length_52850_cov_2.820932	42.105	57	33	0	374	204	25867	25697	1.46e-08	46.4
MK105444.1	NODE_805_length_52850_cov_2.820932	36.735	49	31	0	521	375	26008	25862	1.46e-08	33.6
MK105444.1	NODE_34970_length_2994_cov_1.396891	55.814	43	19	0	382	510	1296	1168	1.13e-33	62.5
MK105444.1	NODE_34970_length_2994_cov_1.396891	43.750	64	36	0	1	192	1668	1477	1.13e-33	61.1
MK105444.1	NODE_34970_length_2994_cov_1.396891	56.522	46	20	0	193	330	1479	1342	1.13e-33	51.9
MK105444.1	NODE_34970_length_2994_cov_1.396891	87.500	8	1	0	337	360	1332	1309	1.13e-33	24.9
MK105444.1	NODE_34970_length_2994_cov_1.396891	40.426	47	28	0	521	381	1157	1297	1.17e-08	40.5
MK105444.1	NODE_34970_length_2994_cov_1.396891	51.515	33	16	0	299	201	1373	1471	1.17e-08	40.0
MK105444.1	NODE_58283_length_2203_cov_1.993346	39.062	64	39	0	1	192	684	493	2.32e-33	62.9
MK105444.1	NODE_58283_length_2203_cov_1.993346	44.000	50	28	0	361	510	333	184	2.32e-33	61.6
MK105444.1	NODE_58283_length_2203_cov_1.993346	63.043	46	17	0	193	330	495	358	2.32e-33	57.4
MK105444.1	NODE_58283_length_2203_cov_1.993346	46.512	43	23	0	329	201	359	487	0.069	39.6
MK105444.1	NODE_8093_length_7892_cov_1.475812	44.444	117	65	0	160	510	977	1327	1.16e-32	109
MK105444.1	NODE_8093_length_7892_cov_1.475812	39.344	61	37	0	1	183	821	1003	1.16e-32	52.4
MK105444.1	NODE_8093_length_7892_cov_1.475812	32.051	78	53	0	566	333	1383	1150	5.89e-04	46.4
MK105444.1	NODE_7945_length_7992_cov_22.173191	48.760	121	62	0	1	363	5316	5678	1.59e-32	120
MK105444.1	NODE_7945_length_7992_cov_22.173191	47.222	36	19	0	403	510	5712	5819	1.59e-32	40.9
MK105444.1	NODE_7945_length_7992_cov_22.173191	43.750	32	18	0	252	157	5567	5472	5.9	33.1
MK105444.1	NODE_770_length_55291_cov_2.568524	39.316	117	71	0	160	510	16785	16435	2.12e-32	108
MK105444.1	NODE_770_length_55291_cov_2.568524	39.344	61	37	0	1	183	16941	16759	2.12e-32	51.9
MK105444.1	NODE_770_length_55291_cov_2.568524	37.500	48	30	0	566	423	16379	16522	1.7	35.0
MK105444.1	NODE_109527_length_1511_cov_1.046034	53.425	73	34	0	52	270	429	211	2.81e-32	102
MK105444.1	NODE_109527_length_1511_cov_1.046034	54.839	31	14	0	373	465	99	7	2.81e-32	45.5
MK105444.1	NODE_109527_length_1511_cov_1.046034	50.000	16	8	0	319	366	147	100	2.81e-32	30.4
MK105444.1	NODE_109527_length_1511_cov_1.046034	45.455	33	18	0	1	99	525	427	3.52e-04	40.5
MK105444.1	NODE_109527_length_1511_cov_1.046034	32.258	31	21	0	156	248	325	233	3.52e-04	23.5
MK105444.1	NODE_109527_length_1511_cov_1.046034	43.750	16	9	0	373	420	99	52	3.52e-04	21.7
MK105444.1	NODE_109527_length_1511_cov_1.046034	66.667	21	7	0	275	213	206	268	0.003	30.9
MK105444.1	NODE_109527_length_1511_cov_1.046034	35.714	28	18	0	464	381	8	91	0.003	23.5
MK105444.1	NODE_109527_length_1511_cov_1.046034	66.667	12	4	0	359	324	107	142	0.003	23.5
MK105444.1	NODE_2526_length_19941_cov_1.759450	55.556	72	32	0	124	339	9624	9839	1.10e-30	93.6
MK105444.1	NODE_2526_length_19941_cov_1.759450	42.000	50	29	0	361	510	9870	10019	1.10e-30	55.1
MK105444.1	NODE_2526_length_19941_cov_1.759450	42.105	19	11	0	328	384	9831	9887	1.10e-30	24.0
MK105444.1	NODE_6_length_771784_cov_4.135399	46.667	90	48	0	1	270	529804	530073	3.51e-30	94.5
MK105444.1	NODE_6_length_771784_cov_4.135399	43.478	46	26	0	373	510	530167	530304	3.51e-30	49.2
MK105444.1	NODE_6_length_771784_cov_4.135399	47.368	19	10	0	325	381	530125	530181	3.51e-30	27.2
MK105444.1	NODE_1149_length_39157_cov_1.548390	60.870	69	27	0	124	330	22148	22354	1.14e-28	87.2
MK105444.1	NODE_1149_length_39157_cov_1.548390	61.765	34	13	0	409	510	22442	22543	1.14e-28	53.8
MK105444.1	NODE_1149_length_39157_cov_1.548390	53.846	13	6	0	328	366	22355	22393	1.14e-28	24.9
MK105444.1	NODE_1149_length_39157_cov_1.548390	46.512	43	23	0	329	201	22353	22225	0.004	43.7
MK105444.1	NODE_7076_length_8728_cov_1.123885	41.880	117	68	0	160	510	2589	2939	2.67e-28	101
MK105444.1	NODE_7076_length_8728_cov_1.123885	37.705	61	38	0	1	183	2433	2615	2.67e-28	45.1
MK105444.1	NODE_276_length_116366_cov_3.125848	56.604	53	23	0	112	270	53472	53314	5.23e-28	81.3
MK105444.1	NODE_276_length_116366_cov_3.125848	64.706	34	12	0	409	510	53166	53065	5.23e-28	56.1
MK105444.1	NODE_276_length_116366_cov_3.125848	35.484	31	20	0	328	420	53253	53161	5.23e-28	26.3
MK105444.1	NODE_276_length_116366_cov_3.125848	45.833	48	26	0	566	423	53009	53152	0.003	44.1
MK105444.1	NODE_88_length_220891_cov_9.473509	36.667	90	57	0	1	270	209327	209058	1.77e-27	80.8
MK105444.1	NODE_88_length_220891_cov_9.473509	47.826	46	24	0	373	510	208964	208827	1.77e-27	52.8
MK105444.1	NODE_88_length_220891_cov_9.473509	45.833	24	13	0	310	381	209021	208950	1.77e-27	28.1
MK105444.1	NODE_88_length_220891_cov_9.473509	36.735	49	31	0	566	420	208771	208917	4.3	33.6
MK105444.1	NODE_1341_length_34668_cov_1.535711	52.830	53	25	0	112	270	1347	1505	1.86e-27	76.7
MK105444.1	NODE_1341_length_34668_cov_1.535711	67.647	34	11	0	409	510	1653	1754	1.86e-27	56.1
MK105444.1	NODE_1341_length_34668_cov_1.535711	57.895	19	8	0	328	384	1566	1622	1.86e-27	29.0
MK105444.1	NODE_1341_length_34668_cov_1.535711	37.736	53	33	0	566	408	1810	1652	0.64	36.3
MK105444.1	NODE_60485_length_2154_cov_7.315815	57.971	69	29	0	124	330	1014	808	3.70e-27	83.1
MK105444.1	NODE_60485_length_2154_cov_7.315815	52.778	36	17	0	403	510	726	619	3.70e-27	50.6
MK105444.1	NODE_60485_length_2154_cov_7.315815	47.368	19	10	0	328	384	807	751	3.70e-27	27.2
MK105444.1	NODE_7_length_754789_cov_28.637448	59.184	49	20	0	124	270	314722	314868	4.35e-27	79.0
MK105444.1	NODE_7_length_754789_cov_28.637448	61.765	34	13	0	409	510	315016	315117	4.35e-27	55.1
MK105444.1	NODE_7_length_754789_cov_28.637448	35.484	31	20	0	328	420	314929	315021	4.35e-27	26.3
MK105444.1	NODE_7_length_754789_cov_28.637448	41.667	48	28	0	566	423	315173	315030	0.18	38.2
MK105444.1	NODE_953_length_45390_cov_8.671127	45.556	90	49	0	1	270	31373	31642	2.88e-26	91.3
MK105444.1	NODE_953_length_45390_cov_8.671127	45.652	46	25	0	373	510	31736	31873	2.88e-26	48.7
MK105444.1	NODE_2317_length_21513_cov_4.206827	45.556	90	49	0	1	270	5953	6222	2.90e-26	91.3
MK105444.1	NODE_2317_length_21513_cov_4.206827	45.652	46	25	0	373	510	6316	6453	2.90e-26	48.7
MK105444.1	NODE_2317_length_21513_cov_4.206827	38.710	31	19	0	310	402	6259	6351	2.2	27.6
MK105444.1	NODE_2317_length_21513_cov_4.206827	35.484	31	20	0	156	248	6108	6200	2.2	24.0
MK105444.1	NODE_29292_length_3339_cov_5.806481	42.222	90	52	0	1	270	2791	2522	4.07e-26	90.0
MK105444.1	NODE_29292_length_3339_cov_5.806481	45.455	44	24	0	379	510	2425	2294	4.07e-26	49.6
MK105444.1	NODE_18289_length_4492_cov_1.027316	42.222	90	52	0	1	270	4124	3855	8.04e-26	88.1
MK105444.1	NODE_18289_length_4492_cov_1.027316	50.000	34	17	0	409	510	3725	3624	8.04e-26	45.5
MK105444.1	NODE_18289_length_4492_cov_1.027316	63.636	11	4	0	334	366	3791	3759	8.04e-26	22.6
MK105444.1	NODE_51_length_301250_cov_3.462154	39.130	115	70	0	166	510	276586	276930	1.34e-25	91.8
MK105444.1	NODE_51_length_301250_cov_3.462154	35.000	60	39	0	1	180	276424	276603	1.34e-25	46.0
MK105444.1	NODE_39_length_339623_cov_12.893486	57.143	49	21	0	124	270	200611	200465	3.42e-25	79.4
MK105444.1	NODE_39_length_339623_cov_12.893486	52.174	46	22	0	373	510	200353	200216	3.42e-25	57.0
MK105444.1	NODE_39_length_339623_cov_12.893486	43.396	53	30	0	566	408	200160	200318	0.014	41.8
MK105444.1	NODE_39_length_339623_cov_12.893486	36.957	46	29	0	510	373	200216	200353	0.096	39.1
MK105444.1	NODE_42359_length_2664_cov_5.654191	46.875	64	34	0	1	192	1829	2020	1.00e-24	70.7
MK105444.1	NODE_42359_length_2664_cov_5.654191	43.750	48	27	0	367	510	2186	2329	1.00e-24	60.2
MK105444.1	NODE_42359_length_2664_cov_5.654191	61.538	13	5	0	325	363	2153	2191	1.00e-24	27.6
MK105444.1	NODE_42359_length_2664_cov_5.654191	37.662	77	48	0	154	384	1979	2209	2.90e-07	57.4
MK105444.1	NODE_42359_length_2664_cov_5.654191	43.902	41	23	0	326	204	2151	2029	0.005	32.7
MK105444.1	NODE_42359_length_2664_cov_5.654191	35.417	48	31	0	518	375	2337	2194	0.005	28.6
MK105444.1	NODE_6729_length_9041_cov_4.170432	38.889	90	55	0	1	270	1120	1389	1.74e-24	83.1
MK105444.1	NODE_6729_length_9041_cov_4.170432	50.000	34	17	0	409	510	1519	1620	1.74e-24	46.0
MK105444.1	NODE_6729_length_9041_cov_4.170432	63.636	11	4	0	334	366	1453	1485	1.74e-24	22.6
MK105444.1	NODE_6729_length_9041_cov_4.170432	39.130	46	28	0	527	390	1637	1500	5.2	29.5
MK105444.1	NODE_6729_length_9041_cov_4.170432	32.558	43	29	0	252	124	1371	1243	5.2	26.3
MK105444.1	NODE_63160_length_2099_cov_1.193000	44.286	70	39	0	121	330	107	316	4.58e-24	76.2
MK105444.1	NODE_63160_length_2099_cov_1.193000	47.368	38	20	0	397	510	377	490	4.58e-24	41.4
MK105444.1	NODE_63160_length_2099_cov_1.193000	63.158	19	7	0	319	375	308	364	4.58e-24	32.7
MK105444.1	NODE_63160_length_2099_cov_1.193000	38.776	49	30	0	563	417	543	397	1.04e-05	41.4
MK105444.1	NODE_63160_length_2099_cov_1.193000	60.000	20	8	0	266	207	252	193	1.04e-05	32.2
MK105444.1	NODE_35_length_361362_cov_14.744311	43.478	69	39	0	124	330	251284	251078	1.36e-23	76.7
MK105444.1	NODE_35_length_361362_cov_14.744311	62.963	27	10	0	430	510	250984	250904	1.36e-23	43.7
MK105444.1	NODE_35_length_361362_cov_14.744311	71.429	14	4	0	328	369	251077	251036	1.36e-23	28.1
MK105444.1	NODE_201958_length_1027_cov_0.704741	42.353	85	49	0	85	339	200	454	2.19e-23	80.3
MK105444.1	NODE_201958_length_1027_cov_0.704741	42.105	38	22	0	397	510	521	634	2.19e-23	41.4
MK105444.1	NODE_201958_length_1027_cov_0.704741	57.143	14	6	0	325	366	443	484	2.19e-23	26.3
MK105444.1	NODE_1003_length_43592_cov_3.148875	47.826	69	36	0	124	330	34988	34782	2.69e-23	79.0
MK105444.1	NODE_1003_length_43592_cov_3.148875	62.963	27	10	0	430	510	34688	34608	2.69e-23	45.1
MK105444.1	NODE_1003_length_43592_cov_3.148875	57.143	14	6	0	328	369	34781	34740	2.69e-23	23.5
MK105444.1	NODE_1003_length_43592_cov_3.148875	34.694	49	32	0	563	417	34555	34701	4.31e-07	40.9
MK105444.1	NODE_1003_length_43592_cov_3.148875	41.463	41	24	0	329	207	34783	34905	4.31e-07	34.1
MK105444.1	NODE_15999_length_4906_cov_1.283961	38.095	105	65	0	196	510	3473	3159	3.98e-23	90.0
MK105444.1	NODE_15999_length_4906_cov_1.283961	31.667	60	41	0	1	180	3665	3486	3.98e-23	39.6
MK105444.1	NODE_15999_length_4906_cov_1.283961	34.426	61	40	0	563	381	3106	3288	1.7	35.0
MK105444.1	NODE_295_length_112920_cov_12.857456	53.061	49	23	0	124	270	24340	24486	8.97e-23	70.3
MK105444.1	NODE_295_length_112920_cov_12.857456	50.000	44	22	0	379	510	24580	24711	8.97e-23	51.9
MK105444.1	NODE_295_length_112920_cov_12.857456	66.667	12	4	0	322	357	24532	24567	8.97e-23	23.5
MK105444.1	NODE_295_length_112920_cov_12.857456	35.484	62	40	0	566	381	24767	24582	0.013	35.4
MK105444.1	NODE_295_length_112920_cov_12.857456	55.000	20	9	0	272	213	24488	24429	0.013	24.0
MK105444.1	NODE_28269_length_3416_cov_1.397347	46.377	69	37	0	124	330	675	469	1.84e-22	77.1
MK105444.1	NODE_28269_length_3416_cov_1.397347	62.963	27	10	0	430	510	375	295	1.84e-22	43.2
MK105444.1	NODE_28269_length_3416_cov_1.397347	50.000	16	8	0	328	375	468	421	1.84e-22	24.4
MK105444.1	NODE_801_length_53241_cov_7.955572	41.463	82	48	0	94	339	7223	7468	3.15e-22	80.3
MK105444.1	NODE_801_length_53241_cov_7.955572	38.889	36	22	0	403	510	7541	7648	3.15e-22	36.8
MK105444.1	NODE_801_length_53241_cov_7.955572	42.105	19	11	0	325	381	7457	7513	3.15e-22	26.7
MK105444.1	NODE_6799_length_8972_cov_2.106728	46.377	69	37	0	124	330	4521	4727	3.32e-22	77.6
MK105444.1	NODE_6799_length_8972_cov_2.106728	59.259	27	11	0	430	510	4821	4901	3.32e-22	40.9
MK105444.1	NODE_6799_length_8972_cov_2.106728	56.250	16	7	0	328	375	4728	4775	3.32e-22	25.4
MK105444.1	NODE_6799_length_8972_cov_2.106728	32.653	49	33	0	563	417	4954	4808	6.18e-07	40.5
MK105444.1	NODE_6799_length_8972_cov_2.106728	41.463	41	24	0	329	207	4726	4604	6.18e-07	34.1
MK105444.1	NODE_189_length_147069_cov_2.681336	38.095	105	65	0	196	510	135778	135464	3.38e-22	89.5
MK105444.1	NODE_189_length_147069_cov_2.681336	30.000	60	42	0	1	180	135970	135791	3.38e-22	36.8
MK105444.1	NODE_189_length_147069_cov_2.681336	44.444	36	20	0	528	421	13230	13337	0.34	37.3
MK105444.1	NODE_189_length_147069_cov_2.681336	30.864	81	56	0	563	321	135411	135653	0.64	36.3
MK105444.1	NODE_48_length_305275_cov_7.785570	44.444	72	40	0	124	339	25729	25514	5.53e-22	80.8
MK105444.1	NODE_48_length_305275_cov_7.785570	38.889	36	22	0	403	510	25441	25334	5.53e-22	36.8
MK105444.1	NODE_48_length_305275_cov_7.785570	36.842	19	12	0	325	381	25525	25469	5.53e-22	25.4
MK105444.1	NODE_221_length_136048_cov_4.144194	37.143	105	66	0	196	510	39403	39717	8.64e-22	87.2
MK105444.1	NODE_221_length_136048_cov_4.144194	30.000	60	42	0	1	180	39211	39390	8.64e-22	37.7
MK105444.1	NODE_221_length_136048_cov_4.144194	34.615	52	34	0	563	408	39770	39615	2.3	34.5
MK105444.1	NODE_219113_length_973_cov_1.635011	41.026	117	69	0	160	510	692	342	1.31e-21	105
MK105444.1	NODE_219113_length_973_cov_1.635011	28.788	66	47	0	1	198	848	651	0.008	42.8
MK105444.1	NODE_219113_length_973_cov_1.635011	32.468	77	52	0	566	336	286	516	0.019	41.4
MK105444.1	NODE_2245_length_22030_cov_12.032465	38.655	119	73	0	154	510	5997	6353	6.42e-21	102
MK105444.1	NODE_2245_length_22030_cov_12.032465	32.000	50	34	0	193	342	1616	1765	3.22e-05	34.5
MK105444.1	NODE_2245_length_22030_cov_12.032465	46.429	28	15	0	427	510	1811	1894	3.22e-05	34.1
